굿모닝 딸 자니 아닝 엄마 놀러 갔다묘 어디를 누구랑통화했어 이름랑 정보망이 다 있지,딸은 정보망이 있어서 엄마가 누구랑 놀러 갔다는 걸 안다
아 맞다내일 오늘오는줄알았는데 낼온대 목요일이구나 제기랄 목요공강이신가 금요일에보강때문에 자유로운 영혼이군 온다고함,금요일 보강 때문에 내일 목요일에 온다고 한다
이름아 나 기침 나와 어저지 사장 앞에서 해봐 집에 보내줄지도 이름아 근데 억지로가 아니라 진짜 마른기침 기타 나온다 뭐지 하 갑자기 속도 안 좋은 걱 아 뭐 갑자기 이름아 무슨일이야 하 집 가야 되나 이름아 근데 이시국이라서 가능할거 같아,기침이 너무 자주 나와서 조퇴해야 하는 상황인가 고민하고 있다
눈치보는중  개눈치 왜 다들 대답을 안하지  마지막에투표할래 나돜 공지 햇더니 아왜케어색한데 알람 한본 더 가네 ,다들 눈치를 보는지 투표를 안 하고 공지를 하니 알람이 한 번 더 간다
이름 프사는 누구냐 또 질투작전이냐 야 김사랑이잖아 에 뭐 나 진짜 일반인인줄알았는데 여친생긴척하는줄 김사랑 얼굴 모르냐,프로필 사진프사을 보고 여자 친구여친가 생긴척하는 줄 알았는데 김사랑이라고 한다
이름 혹시 다음에 만낭 수 있을까  미안해  계속 어긋나네  다음주 즈음 아냐아냐 괜찮다능 쥬아쥬아 미안행 아냥 고맙다능,계속 어긋나서 미안하다며 다음 주 즈음 만날 수 있는지 이야기하자 괜찮으며 다음 주 좋다고 한다
모짜 근황 종종 알려줘야해 모짜 근데 남자야 아무생각없이 누나라고 했넹 이모티콘 앗 나두 중성화 하구 나서 봐서 잘 모르겠네 누나가 더 좋으면 누나로 하구 언니가 더 좋으면 언니루 하쟈 휴 나 몸이 쑤셔서 자꾸 준비시간이 늦어졐 이모티콘 피티 받고 결혼식 불가능한거 아니야  아냐 오히려 운동 하자마자는 하나두 안힘들구 운동 하구 난 이틀째가 제일 아프대 그게 오늘이야 이모티콘,반려동물의 중성화 수술 이후 언니로 부를지 누나로 부를지 결정하고 있다
아니 빼고나서는 당연히 아프지 니가 안아프다며 빵꾸똥꾸야 안아파야 좋은거지 생니를 뽑았는데 어떻게 안아프냔 말임 뺄때 안아프면 됐지 뺄때는 마취해서 다안아픈거아님 아닌가 일초컷이자나,치아를 뽑으면 아프지만 뺄 때는 마취를 해서 안 아프다
시스템동영상 얘 냉장거에서 간식 나오는거 알고 간식달라고 시위하는거같음  엄매얔 개귀엽넼 손 이런거 함  웅 손 앉아 기다려 까지는 함  훈련다됐네 마 냄장고에 저러는거면 간식 맞네 안돼 하지마 이런건 안됨 배고픈가보다,냉장고에서 간식이 나오는 것을 알고 간식 달라고 시위하는 것 같아 귀엽고 손 앉아 기다려까지는 하고 안돼 하지 마 이런 것은 안 된다
하필 스벅 그 초콜릿이랑 페레레롱 얻어먹엇음 하나당 모양을 하트로 주는거젱 아니믄 머랭쿠키는 어떠노 하나당 3000원씩 단가해서 맞춰줌 전에마카롱 해서 그게나으려나 작은통에해서 시스템사진 작은 일회용컵에,전에 얻어먹은 초콜릿에 답례로 단가 3000원의 머랭 쿠키에 대해 대화한다
약간 친해지려면 막 반말해야하나봐 나이 상관없이 마쟈 반말하고 공통점 찾으면 빨리 친해지지 나는 혹시하고 그런거였즤 반말해야하는데 초면에 반말은 힘들깅하지 친해지는데는 말놓는게 짱이여 마자나는 진짜 못하겠엌반말이 넘 힘드러 근데 옆에 인싸들 보니까 존대하다가도 자연스럽게 반말하드라 나이 어려도,반말을 하며 친해지는 것에 대해서 이야기한다
울 개는 빡빡 밀면 부끄러워했는데 앟 글쿠나  털을 잃음 한없이 영혼이 나감 우리 애는 밀 때 신경질 내구 다 밀면 개신나해  헉 이런상태인가 ,자신의 반려견은 털을 짧게 밀면 부끄러워했지만 상대방의 반여견은 밀 때 신경질을 내지만 다 밀면 좋아한다고 얘기했다
시스템사진 점심  맛잇겟다  저두 혼자 뼈해 먹구가게요 맛잇겟다 뼈해먹고싶당 맛잇게먹어용  넹 잘먹겟습니다아,점심으로 혼자 뼈 해장국뼈해를 먹었다고 한다
 아씨 부러워  조끼도주고 다줘 와 이건 너무  뭐라고요 부럽네 아까는 그냥 봐야지 했는데 이건 배찢을 넘어서  난 못본거다 찐으로 배아파올라해  쏴뿌  초보메이같은편인데박지훈쏴서 갑자기왜화났냐고  아까 지켜준다한애는 아군인가봐 적군 만나니까 빨간피 막 터짐   아군이라서 이제 배가 좀 덜아프다  만나자마자 죽음  짐같이다니는애가미친거야,조끼도 주고 다 줘서 부러움배찢을 넘어서 배가 아파지려고 한다
헉 맞다 나 이주동안 밀가루 안먹을거여 진짜임  오 결심했는데 쪼아 그럼 우리 운동하쟈 좋아 운동 진짜 한다 나도나도 진짜 할거임,2주 동안 밀가루 안 먹기로 했다고 하니 같이 운동을 하자고 한다
이름 8월17일 임시공휴일지정됬네 좋것소잉  호호호호호 좋수당 8월에쉬는날이없었는데 짱이구만  그니깐 너무좋아,8월에 쉬는 날이 없었는데 8월 17일이 임시공휴일이 됐다
아니 날 보고싶어하는줄알았지 그게아니었군 복합적이지 냄새가 좋아서였구만 단순하누   원래 후각이 기억력에 도움 준다  확실하냐 향이 각인효과가 젤 쩌름,나를 보고싶어하는 줄 알았더니 단순히 냄새가 좋아서 그런거였다
머냐 나랑 친하게 지내고 싶다구 저번에 선물 준 사람 잇자너 이버에 클스마스 선물이라고 난테 말도 안 하고 서프라이즈로 보낸 겨 고마운데 부담스러움 친목질 하고프진 않은데 쩝 헉 모 보냈는데 아니 근데 일하면서 친목은 나두 하거 싶지 않아 그치 걍 자기가 만든 슬람들 보냈던데 걍 나는 안 주고 적당한 선으로 지내고픈 맘임 아 그럼 주지마,저번에 나랑 친하게 지내고 싶다고 선물 준 사람이 이번에 크리스마스클스마스 선물이라고 서프라이즈로 보내서 고마운데 부담스럽다
나는 엄마가게와서 이재 밥먹어용 응웅 이름이 바뿌 우리는 점심 항가햄 오잉 저녁에 바쁠거 같엥  나는 한가해 구니깐,우리는 점심에 한가하고 저녁에 바쁠 거 같다고 하였다
당분간 카톡하는 게 좀 그래 아니면 아직 어떻게 하는 게 나을지 생각 중이야 음 아니 생각 중이야 내일까지는 꼭 답 줄게 응 알겠어 미안해 앞으로는 뭐든 말하고 할게 다시 사이좋게 지내자 이렇게 말하는 이유는 내가 잘못한 게 크고 미안한 마음도 크고 다시 잘 지내고 싶어서 그런 거야 혹시 오해할까봐 아냐 무슨 오해야 나도 너랑 잘 지내고 싶지 똑같은 맘이야 별일 없었던 것처럼 전처럼 지내자 그리고 개인적으로 이래저래 바쁜 거 아니까 답장해야겠다 하는 강박 같은 건 없어도 괜찮아 우웅 고마워,앞으로 어떻게 할지 내일까지 답을 준다고 해서 예전처럼 잘 지내자고 이야기했다
왜그래  너답지않타 웃겼어 그래 쫌 웃기다 진짜야  장난인데 쫌  함 지내보면 알징 안그래 사람이 변한것도 궁금하잔어,너답지 않다고 웃긴다고 말하며 한번 지내보자고 한다
낰낰 자매님 요즘 심심하지 않으세요 굉장히 심심합니다 진심 오 자매님 인생무상  과제좀 하실래여  기타 기타  아니뭐 미친거아냐 심심하다고 하시니까,요즘 심심하다는 자매에게 과제 좀 하겠냐고 물었다가 욕을 먹었다
딸아 응 엄마 지금 울고있어 왜 니아빠랑 싸웠다 왜 니아빠가 자꾸 우겨서 엄마 괜찮아 걱정된다,엄마가 아빠랑 싸워서 울고 있어서 걱정이다
너 그때 왜 나 버렸어 이놈아 불가항력이었어요 뭐 떼잉 난 버린 적 없어 없어 응 이모티콘,그때 왜 자신을 버렸냐고 하자 버린 적이 없었다고 한다
미용실가나요 아 공주 방금 할말이있는데 네네 파마안해도될꺼같애 왜용 길 걸어 가면서 차에 유리 오빠 얼굴 봤는데 되게 귀엽더라구 이모티콘  굳이 안해도 괜찮을꺼같애 진짜웃기다,유리에 비친 얼굴이 귀여워서 파마를 안 해도 될 것 같다
아니 이름어닌 다짜고짜 텀블벅 링크보내더니 자기남친이 하는건데 보기만하래 텀블벅이뭔데 보기만하라니 그 뭐 작품 뭐 하는사람이랫나   약간 이렇게 후원금으로 제작해서 보내주고 이런건데 지 남친꺼 후원하라 이거자너 뭐옄 게뿔 전자는 후원인대 후자가 전시회라니 ,텀블벅 링크를 보내더니 자기 남자 친구남친가 하는건데 보기만 하라고 했다고 전해주고 있다
근데 응 물질적인 지원이랑 애정은 고르라고 해도 선뜻 고를 수도 없는 문제기도 하고  너 뭐 고를래 그니까 솔직히 고민,물질적인 것과 애정을 고르라고 하면 고를 수가 없는 문제이다
언제 집옴 시스템사진  근데 마지막이 발표하는거라 발표 빨리빨리 하면 더 읾직 출발할지도  그래두 일단은 학겨에 6시 도착 예정 같이 퇴근하실분  웁스 저용  언능 집에 가고 싶군,마지막에 발표를 빨리하면 일찍 출발할 수도 있다
이친구 인생 갠차네 안목일네  안목좋네  주요 저요 루루 휴  존내 맛잇다야,맛있는 음식을 고른 친구에게 안목이 좋다고 칭찬하고 있다
난 왜 계속 머리가 띵하냐  엥 왜그러지 숙취가 아닌거같은데요  열은 안나 배는 안아파 네 배는 안아파요 그리고 자꾸 피곤해 간이 안좋나 헉 왜그러징 책임지세요,배는 안 아프지만 계속 머리가 띵하고 피곤한 게 간이 안 좋은가 싶다
위장 또 난리났다 죽갔네 고생이다 위장약먹어 지금 뜯었어요 시스템사진 맥퀸 21 ss 이뿌다 지겨워 떼,위장이 또 아파서 지금 약을 먹으려고 하며 맥퀸 2021년 에스에스SS컬렉션이 예쁘다
집에 아빠왔어 아빠 아직 안왔는데 오늘 골프치고 오려나 아직 연락이 없네 늦어지면 연락하겠지 조금 기다려봐 지금쯤 연락이 와야되는데 곧 오겠지 아빠오면 전화할게 그래 오면 전화해 응 알겠어,아빠가 어딨는지 연락이 없어서 오면 전화 준다고 한다
시스템사진 토나옵 교슈님 말투  업데이트하길 바래 수정 중이냐 오냐  말투 바래 지겹다 휴 1년 더 봐야 되는디여 참아라,교수님 말투가 지겹지만 1년을 더 봐야 한다
걔 아침에 나한테 인사하던데  인사받아줌 어어어 이러면서 넘어감  애가 기타 운동장에서 엥 집합해서 봤을땐 안하고 버스타서 내 옆칸 앉았는데 에엥 갑자기 내쪽으로 휙 돌더니 선배 안녕하세요  강제인사받았네 그니까,운동장에서 집합해서 봤을 땐 인사 안 하고 버스 타서 내 옆 칸에 앉았는데 갑자기 내 쪽으로 휙 돌더니 인사해서 강제 인사받았다고 한다
바방  내가만들어또 이러케 두개 만들었거든 소리키고바 옼 대박 귀엽다 기엽나 간만에 기교부리기 굿굿 귀염뽀짝하넼,두 개를 만들었는데 소리를 켜고 보라고 하고 대화 상대자는 매우 귀엽다귀염뽀짝고 한다
 노 저번에봤을대 진짜 친구들이 나는도뭔 오지게쪘을줄알앗는디 빵실해졌다고 그랫어야,친구들끼리 살찐 것에 대하여 이야기한다
야이름한테 물어보는건 별로인가 이름 크리스찬이자 야 이름야 언니 사진줘봐 야 나 또 물와봤는데 지금 없대 받을 남자가 이름가 근데 본인 남친도없는데 누굴소개시켜줄까 ,언니한테 사진을 줘 보라고 했지만 본인 남자 친구남친도 없는데 누구를 소개해 주냐고 이야기하고 있다
창문에서 찬바람이 좀 들어오면 버텨볼 했는데 안 들어왘 들어가자마자 더웠어 응 씻고 나왔는데 사우나같아 나 베란다 쪽은 선선해 내방은 모르겠어 괜히 문열었다 다른 날파리나 볼레 들어올까바 못열겠는데 열기가 가득찬거에 비해 창문이 너무 작다 그냥 열까 더워서 생기나싶으니까 근데 더워선 아닐건데 더 더울때도 살았는데 하지만 현관문은 열어둘 수 없어 난 당연하지 나도그래 근데 내방 창문은 현관문이나 마찬가지라서,너무 더워서 창문을 열고 싶지만 벌레가 들어올까 봐 열어놓지 못하겠다
나중에 내가 보러가야겠군 이럴땐 바디캠 사고싶어 이런 넘귀엽 나만볼수없어 그러게 나도 보고싶어 팔랑팔랑하면서 다닌다고 산책모임 나가면 다들 짱이보고 사슴처럼 걷는대 그니까 약간 도도하게 걸어 맞아 약간 어슬렁어슬렁걸엌,산책 모임에 나가면 애완동물이 사슴처럼 걷는다고 한다고 해서 도도하게 걷는다고 이야기한다
로또 하나 사야겠다 아니 우리아빠 시스템사진 로또 한장에서 한줄 오만원 한줄 오만원 한줄 오천원 당첨되드니 로또용지를 집에다 저만큼 갖다놓음 저게뭐얔 헐 대박이다 근데 5천원짜리에서 10만오천원된거 헐 짱이다 난 오천원도 되본적이없어,아빠가 로또에서 10만 5천 원이 당첨돼서 집에다가 로또용지를 많이 갖다 놨다
